ecc,scan_type,category,event,pl,judgment,source_dir,AffineParam_a,AffineParam_b,AffineParam_c,AffineParam_d,AffineParam_e,AffineParam_f,NumOfPics,Gap,PxLen,ThickOfBase,ThickOfEmul,lens_StagePos_x,lens_StagePos_y,lens_SurfacePos,stage_StagePos_x,stage_StagePos_y,stage_SurfacePos,Track_ax,Track_ay,Track_x,Track_y,scale_x,scale_y,det,det_dev,scale_dev,rotation_deg,nonortho,translation_mag,outcome,n_dirs,n_events
4,UTS,Ref/IMG,1214,82,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event01214\PL082,0.99997239437949,-0.0024645509600909,0.0018246506670935,1.0004506415676062,22980.697987654592,-127130.06458648502,200,0.5,0.14,210,70,25960.23201806259,-81039.1727988017,3329.0,25998.87442983328,-81242.54414007586,3329.0,-0.18163,0.96833,3131.29,45861.14,0.9999740590990885,1.0004536772007337,1.0004275204514095,0.0004275204514094799,0.0004536772007337486,0.10454755238201088,-0.0006387367907076604,129190.42457459317,OK,3,3
4,UTS,Ref/IMG,833,82,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event00833\PL082,1.0001660184804806,-0.0074747813068839,0.0069584451742084,1.000316843695894,143110.66707861313,-129720.78013445991,200,0.5,0.14,210,70,191226.95531487424,-67913.7753071937,3379.75,191224.3470484892,-67905.69076610221,3379.75,0.01213,-0.03857,48565.0,61457.68,1.0001902241485565,1.0003447706352553,1.0005349276341968,0.0005349276341968245,0.00034477063525528706,0.3986169301573996,-0.000515096737173825,193153.16158525215,OK,5,5
4,UTS,Ref/IMG,4756,82,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event04756\PL082,1.0003069195404335,-0.0068126393588909,0.006168239760408,1.0002262676960516,142377.2384108642,-53106.78895871699,200,0.5,0.14,210,70,174753.3801995621,-36078.06668716042,3379.25,174759.02503685592,-35989.26417120472,3379.25,-0.02975,-0.42259,32487.04,16913.31,1.0003259371136055,1.0002494682049112,1.0005752786754292,0.0005752786754291694,0.00032593711360551225,0.35330119097233453,-0.0006447238272824907,151959.23483293067,OK,1,1
4,UTS,Ref/IMG,9179,106,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event09179\PL106,1.0002645318799634,-0.0078450366169308,0.0074830317003067,1.00036910042613,-63360.54973771291,-101363.3072943557,200,0.5,0.14,210,70,-7479.172191724946,-76841.5702668815,1997.0,-7384.284279722939,-76867.05020434075,1997.0,-0.45075,0.12466,56150.22,24067.2,1.0002925219656849,1.0003998608990834,1.0006924346026176,0.0006924346026175865,0.00039986089908339295,0.4286247513240172,-0.00036106814908653585,119536.93708940002,OK,1,1
4,UTS,Ref/IMG,6645,106,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event06645\PL106,1.0003644733348305,-0.0073005270890524,0.0068075270725092,1.0003698249193709,-63659.248271167016,-180122.66324204046,200,0.5,0.14,210,70,51086.45461554868,-155294.38826891818,2041.5,51195.32019791746,-155166.65548207017,2041.5,-0.52263,-0.6044700000000001,114989.07,24164.28,1.0003876358368868,1.0003964635608178,1.0007841315813253,0.0007841315813252869,0.00039646356081779466,0.3898944434318779,-0.0004927568247885444,191041.02623220906,OK,2,2
4,UTS,Ref/IMG,1081,106,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event01081\PL106,1.0003903530642804,-0.004022336947595,0.0035990576236077,1.0004033441924984,56418.655182129,-178925.75765801696,200,0.5,0.14,210,70,86607.69979737184,-112171.39156466298,2040.0,86590.14957795425,-112195.49714536844,2040.0,0.084,0.11444,30427.48,66593.89,1.0003968271240435,1.000411430495501,1.0008083313258762,0.0008083313258762104,0.000411430495500964,0.20612945912832928,-0.0004230557894131708,187609.94484849516,OK,2,2
4,UTS,Ref/IMG,1452,107,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event01452\PL107,1.0003541653461692,-0.0064110461328622,0.0058246927707908,1.0004192642807903,-61898.53543148217,-178268.6429427768,200,0.5,0.14,210,70,38552.49760063831,-92354.91837944696,2041.75,38550.275279989706,-92366.11892505524,2021.0,0.01092,0.05325,100959.78,85278.71,1.000371122719616,1.000439806213565,1.000810920489902,0.0008109204899020561,0.0004398062135650971,0.3336083887836177,-0.000585706784640677,188709.13529880237,OK,4,4
4,UTS,Ref/IMG,1081,107,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event01081\PL107,1.0003668469814375,0.0049226870811756,-0.0052883332302318,1.0004598721894196,58241.74651342053,-176392.7624390246,200,0.5,0.14,210,70,85718.96413305681,-109949.01415511084,2046.0,85704.60664304103,-109981.1279890116,2046.0,0.06759,0.15321,27125.43,66524.49,1.0003808249901318,1.0004719829707223,1.000852920683255,0.0008529206832550429,0.00047198297072226225,-0.3028852397281231,-0.00036596007409760194,185759.27346381312,OK,2,2
4,UTS,Ref/IMG,7408,109,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event07408\PL109,1.0000291127980607,0.0207063814752217,-0.0210471994810474,1.0002426487571237,62317.995205513296,-174704.21285591842,200,0.5,0.14,210,70,79207.54873266276,-96437.31183176245,2044.5,79239.38716121213,-96529.04716310008,2028.75,-0.16058,0.43335,15295.95,78478.06,1.000250574131138,1.0004569509111645,1.0007075799608083,0.00070757996080828,0.0004569509111644887,-1.2057025897698768,-0.0003450780710299805,185486.10329628587,OK,1,1
4,UTS,Ref/IMG,1452,109,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event01452\PL109,1.0003496113083032,0.0015497917860907,-0.0019995457701956,1.0005406081611394,-56247.94921118095,-176930.27894495896,200,0.5,0.14,210,70,42915.148021423694,-94014.23013735792,2033.25,42893.86882345833,-93972.70055900227,2017.4999999999995,0.1016,-0.19745,98978.41,83110.56,1.00035160969929,1.0005418084388293,1.0008935073517797,0.0008935073517797321,0.0005418084388293387,-0.11452534164332086,-0.0004498911035542625,185656.01363275194,OK,4,4
4,UTS,Ref/IMG,7890,110,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event07890\PL110,1.0003322855293784,-0.0015731762878284,0.0013239669913934,1.0005179953646497,61679.66830628883,-256894.37324958591,200,0.5,0.14,210,70,66966.25767924989,-194836.70071890263,2033.25,67302.55857812335,-194967.30493589063,2033.25,-1.5999200000000002,0.62372,5718.35,61887.44,1.000333161682159,1.0005192321650442,1.0008525358498688,0.0008525358498687741,0.0005192321650442366,0.07583247849232536,-0.00024883408369882047,264195.19391857105,OK,1,1
4,UTS,Ref/IMG,2210,110,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event02210\PL110,1.0003592139161686,-0.0031256819405143,0.0027674362946618,1.0004638644684123,-59565.86934574319,-177631.18263427733,200,0.5,0.14,210,70,27531.35576838782,-111374.14273587914,2021.75,27535.719024115893,-111369.42024050425,2021.75,-0.02084,-0.02242,87276.5,65989.62,1.0003630418856047,1.0004687471353928,1.000831895136801,0.0008318951368009309,0.00046874713539279966,0.1585050780239566,-0.00035778705470704476,187352.42148145867,OK,3,3
4,UTS,Ref/IMG,7890,112,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event07890\PL112,1.0002550497762384,0.0135166746150698,-0.0138392563529843,1.0003226767812734,60279.74745920263,-255182.99761240563,200,0.5,0.14,210,70,118724.6895140888,-192662.7128494306,2044.75,118732.86486048978,-192680.54638861612,2044.75,-0.04006,0.08434,57583.11,63278.94,1.0003507832851777,1.0004139933924863,1.0007648695811904,0.000764869581190375,0.0004139933924862671,-0.7926782178067522,-0.0003233525803036616,262206.04536165495,OK,1,1
4,UTS,Ref/IMG,6590,112,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event06590\PL112,1.0002856697161266,0.0102794973894272,-0.0106152786749676,1.000446319346618,-59788.84204260124,-177500.1612434967,200,0.5,0.14,210,70,36347.082702616506,-148489.02363613347,2022.5,36314.865385147095,-148644.1134180647,2022.5,0.14577,0.7397400000000001,95769.41,29859.34,1.000341994110408,1.0004991284157994,1.000841236292093,0.0008412362920930949,0.0004991284157993547,-0.6080141445600363,-0.00033729878150187426,187299.26020746172,OK,2,2
4,UTS,Ref/IMG,4770,112,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event04770\PL112,1.000341182109386,-0.001400003493499,0.0011132897786045,1.000395320758412,-58670.99132172691,-256585.7170648419,200,0.5,0.14,210,70,-9314.713008338167,-180031.89031680275,2005.25,-9322.106805578616,-179976.87561666162,2005.25,0.03483,-0.26191,49439.15,76523.55,1.0003418016048988,1.00039630037556,1.0007381963537476,0.0007381963537476111,0.0003963003755600436,0.06376502386897945,-0.0002865397301241091,263208.12188143673,OK,1,1
4,UTS,Ref/IMG,7890,113,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event07890\PL113,1.000164759703552,0.0132703651816816,-0.0135553634433313,1.0002690454290517,56921.995048717385,-257444.7423920596,200,0.5,0.14,210,70,115598.35456656624,-189691.1791628948,2050.25,115639.4616867301,-189604.7110449145,2036.75,-0.19022,-0.41422,57797.53,68605.04000000001,1.0002566142900253,1.0003570691686052,1.0006137340835122,0.0006137340835121741,0.0003570691686052285,-0.7764896315901744,-0.0002862831353334117,263662.4905170247,OK,1,1
4,UTS,Ref/IMG,31,113,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event00031\PL113,1.0002331629437018,-0.004360883393932,0.0040648111610065,1.0004208318845067,57676.13018182987,-181233.0902347452,200,0.5,0.14,210,70,183784.96337031943,-123507.56713416969,2041.0,183806.03403272992,-123705.68238954256,2028.5,-0.0962,0.9434,126348.97,56989.84,1.000241422328698,1.0004303364914842,1.000671819118101,0.0006718191181009914,0.0004303364914841623,0.23284095207985217,-0.00029518010668641245,190189.29777668006,OK,1,1
4,UTS,Ref/IMG,4770,113,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event04770\PL113,1.000242580848474,-0.0041640953420361,0.0038974303906699,1.0003737159927244,-62656.39278509958,-258269.1670829641,200,0.5,0.14,210,70,-16027.11355967524,-179753.0250538679,2008.0,-16025.851103975923,-179685.41158163513,2008.0,-0.00735,-0.32182,46945.5,78371.5,1.000250173959528,1.0003823825613432,1.0006326167692767,0.0006326167692767282,0.00038238256134315307,0.22325102579521355,-0.0002660502318199181,265760.76878006035,OK,1,1
4,UTS,Ref/IMG,11838,113,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event11838\PL113,1.0002714087658733,0.0005192279544114,-0.0008754345341447,1.000280548784395,56663.74809976607,-100856.01200040652,200,0.5,0.14,210,70,103744.67144722314,-57395.299438703136,2032.0,103713.68244388408,-57215.858815613385,2032.0,0.14797,-0.85411,47014.5,43669.06,1.000271791854638,1.0002806835454132,1.0005524882437502,0.0005524882437502043,0.0002806835454132184,-0.050145081425150416,-0.0003561144871485222,115683.68729142363,OK,1,1
4,UTS,Ref/IMG,6590,113,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\UTS\ECC4\Ref\IMG\Event06590\PL113,1.000305792191104,0.0018080715768748,-0.0021347126176672,1.0003972499201566,-63846.04993898662,-180030.1213522955,200,0.5,0.14,210,70,30211.61979280566,-146973.03192485197,2028.0,30162.16104052083,-146927.1175099485,2028.0,0.23584,-0.21805,93919.3,33290.270000000004,1.0003080699909566,1.0003988838311642,1.000707023300393,0.0007070233003929616,0.00039888383116415405,-0.12227244783115909,-0.0003267051554349371,191016.13200704756,OK,2,2
6,FTS,IMG,5228,43,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event05228\PL043,0.9998038798133652,0.0145424346721204,-0.0146933721952196,1.0003743680272326,6379.723365474066,-168840.1436963011,200,0.5,0.156,210,70,85841.11622689653,-104306.19589466334,2186.25,85839.99901266143,-104280.48137195132,2186.25,0.0071,-0.1223,78520.4,65688.8,0.9999118427523124,1.0004800640752807,1.0003918518247326,0.00039185182473255864,0.00048006407528067285,-0.8419727404356862,-0.00015922792109262607,168960.6314903196,OK,2,2
6,FTS,IMG,8669,56,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event08669\PL056,0.9996905462532506,-0.0010491067883814,0.0005920311914576,1.0005453036284695,-142859.45651818917,-282122.597065119,200,0.5,0.156,210,70,-87883.03364982914,-197488.38127951248,4819.0,-87999.69431946552,-197468.63655669603,4819.0,0.5556,-0.0943,54965.5,84575.3,0.9996907215579498,1.000545853640921,1.000236302239411,0.00023630223941095707,0.000545853640921079,0.033931384839238854,-0.0004563202331269557,316230.90312529524,OK,1,1
6,FTS,IMG,7982,56,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event07982\PL056,1.000139173891908,-0.003267882447464,0.0029876875075835,1.0007888804042884,-22410.38381803214,-203055.34513561605,200,0.5,0.156,210,70,40339.7135527561,-162100.3848606417,4855.75,40425.95954882619,-162038.25384514217,4855.75,-0.4116,-0.2944,62960.9,40796.8,1.000143636399208,1.0007942157089835,1.000937927499317,0.0009379274993170927,0.0007942157089835256,0.17115755483097653,-0.0002780320310262816,204288.27301393406,OK,1,1
6,FTS,IMG,4721,56,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event04721\PL056,1.0001469648520411,-0.0088922186914934,0.0082848915315095,1.0004132914966526,-22776.9047210272,-120853.77367830144,200,0.5,0.156,210,70,6180.387611042536,-85909.59580859859,4820.5,6210.853055777272,-85886.94654188081,4820.5,-0.146,-0.1066,29292.1,34709.8,1.0001812789341935,1.0004528101596915,1.0006339881553508,0.000633988155350762,0.00045281015969145244,0.4746087105178136,-0.0006048263649187234,122981.38883976248,OK,1,1
6,FTS,IMG,8047,58,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event08047\PL058,0.9999499373315396,0.0019151348761576,-0.0021286315716063,1.00067168194636,-150333.76641638868,-203483.81237145656,200,0.5,0.156,210,70,-102868.857590055,-151030.80085457518,4816.5,-102881.39349552584,-150997.61377562105,4816.5,0.06,-0.1578,47354.1,52551.7,0.9999522029785811,1.0006735145845276,1.00062566226827,0.0006256622682700996,0.0006735145845275792,-0.12196752698764311,-0.00021488788340308577,252993.8798116655,OK,1,1
6,FTS,IMG,8371,58,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event08371\PL058,1.0002314953034823,0.0064242020595449,-0.0068778898660247,1.0003988046893837,-29997.558746958308,-281429.7191347846,200,0.5,0.156,210,70,7896.09063915736,-239706.5464634692,4864.25,7978.939874481442,-239663.6479124906,4864.25,-0.3931,-0.2069,37697.9,42008.6,1.0002551422342447,1.0004194314366597,1.0006745772685213,0.0006745772685212703,0.0004194314366596785,-0.3939766466482046,-0.00045463683391523376,283023.92185654724,OK,1,1
6,FTS,IMG,4721,58,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event04721\PL058,1.000328606512371,0.0007711860960283,-0.0010878828257805,1.0004007079250372,-29620.05039664449,-127075.85931899678,200,0.5,0.156,210,70,286.2680439334908,-85751.91631821789,4824.5,316.8714685425148,-85729.4075521715,4824.5,-0.1456,-0.1073,29895.2,41362.4,1.0003291980623303,1.000401005169882,1.0007302850727515,0.0007302850727515242,0.0004010051698819517,-0.06231059428169861,-0.00031664797707152723,130482.26472268644,OK,1,1
6,FTS,IMG,4634,85,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event04634\PL085,1.0002844572121934,0.0135282510591612,-0.0140761960134466,1.0005555921229576,-18919.861478213217,-159893.09637260876,200,0.5,0.156,210,70,14449.539386938626,-89598.91653456025,-554.0,14414.522396780769,-89601.37857124791,-554.0,0.16651,0.01406,32368.62,70708.06,1.0003834937835097,1.000647043919704,1.0010306336909653,0.0010306336909653435,0.0006470439197039379,-0.806224056653279,-0.0005513490465391734,161008.58183952534,OK,1,1
6,FTS,IMG,7169,92,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event07169\PL092,1.0005010664875131,-0.0032373771688287,0.0021692106538379,1.0005953894632,-28079.123570599582,-158434.33282900127,200,0.5,0.156,210,70,5369.048892173916,-94430.39939372348,-540.0,5383.560247779507,-94389.26718676956,-540.0,-0.0697,-0.1956,33652.8,63934.0,1.0005034180438925,1.0006006266367948,1.0011037768334652,0.0011037768334651865,0.0006006266367948321,0.12422417602142838,-0.0010673184410622157,160903.30947330993,OK,1,1
6,FTS,IMG,1908,95,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event01908\PL095,1.0005592945546649,-0.0062295562866456,0.0058846046381198,1.0006111492657015,-31178.9816276728,-158429.64180834,200,0.5,0.156,210,70,55888.10788163501,-115344.32195126722,-535.0,55954.51381192787,-115207.64346862752,-535.0,-0.32008,-0.6485700000000001,87350.53,42681.89,1.0005765990125273,1.0006305409122573,1.0012074441086405,0.0012074441086404875,0.000630540912257338,0.3369706566199331,-0.0003444235410021752,161468.51178746176,OK,1,1
6,FTS,IMG,1908,98,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event01908\PL098,1.0005716851438256,0.0013914048569923,-0.0016720950521695,1.0005485734484585,-14029.114454199327,-155121.5773704514,200,0.5,0.156,210,70,72566.00079043845,-110217.79541223266,-523.75,72632.00116544227,-110080.72117491152,-523.75,-0.3132,-0.6529,86548.8,45160.8,1.0005730822950507,1.0005495409209988,1.0011228987647518,0.0011228987647518007,0.0005730822950507086,-0.09574916187660588,-0.0002804970358183462,155754.6783190347,OK,1,1
6,FTS,IMG,8719,103,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event08719\PL103,1.000641851381061,-0.001870587855615,0.001090791999867,1.000492908015203,93671.64854060492,-18613.44507977256,200,0.5,0.156,210,70,135918.43186261764,38633.86340578077,184.75,136015.01896175623,38640.31383359071,184.75,-0.4597,-0.0302,42423.1,57179.3,1.0006424459128769,1.0004946567011954,1.0011371161922225,0.0011371161922224537,0.0006424459128768767,0.062457664625337445,-0.0007795721337753295,95503.07889305099,OK,1,1
6,FTS,IMG,4414,108,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event04414\PL108,1.0004475570752454,-0.0033397380720745,0.0031411394928182,1.0005258770395538,-28763.078733482114,132748.47117462306,200,0.5,0.156,210,70,44273.25601369865,160896.81156153383,149.25,44177.03124722542,160947.37771056342,138.74999999999997,0.4572,-0.2421,73000.8,27954.9,1.0004524882347685,1.0005314510179868,1.0009841600579428,0.0009841600579427734,0.0005314510179867948,0.17989293205875106,-0.00019824633949411678,135828.83087705725,OK,1,1
6,FTS,IMG,5497,108,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event05497\PL108,1.00048631910986,-0.0033298030951343,0.0031477953039522,1.000481743490923,91314.06123875002,133089.88246092072,200,0.5,0.156,210,70,160482.06517182043,142924.51370103052,185.0,160467.73574739386,142848.85241537046,185.0,0.0694,0.3599,69151.8,9536.7,1.00049127099704,1.0004872846005037,1.0009787784203947,0.0009787784203947325,0.0004912709970399387,0.18026712323244762,-0.00018193263341146373,161403.76263698403,OK,1,1
6,FTS,IMG,7633,116,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event07633\PL116,1.0004874111138733,-0.0090564092822948,0.0081291433714985,1.0001953653034688,99565.75629063472,-20500.693637321638,200,0.5,0.156,210,70,114032.2860224919,33925.7660364163,198.25,114020.19457659558,33929.15472876554,198.25,0.0574,-0.0166,14938.9,54297.8,1.0005204359578543,1.0002363657274354,1.000756492490049,0.0007564924900489434,0.0005204359578543372,0.4655284531766306,-0.0009293884756788062,101654.40603012437,OK,1,1
6,FTS,IMG,9960,117,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event09960\PL117,1.000306500860534,-0.000404268126864,-0.0002380867415882,1.000480709167566,-24877.537945329463,-23729.09805718701,200,0.5,0.156,210,70,75986.41078659595,52574.09885217455,181.5,76019.14115790729,52583.88806820098,181.5,-0.15583,-0.04663,100896.6,76300.33,1.0003065291944975,1.0004807908446591,1.0007872611149926,0.0007872611149926101,0.00048079084465912914,-0.013637185384373134,-0.0006420876043939152,34379.674065192994,OK,1,1
6,FTS,IMG,7633,117,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event07633\PL117,1.000412961260979,-0.0001166054047232,-0.0008640491990112,1.000461390869977,95802.44250108024,-23606.999665380637,200,0.5,0.156,210,70,112120.03803357451,32799.69330262106,196.75,112107.9996530278,32803.23332751206,196.75,0.0573,-0.0168,16305.4,56398.3,1.0004133343973276,1.0004613976652519,1.0008744419147049,0.000874441914704871,0.00046139766525188364,-0.049485924315297226,-0.0009802437840501653,98668.1226251623,OK,1,1
6,FTS,IMG,3802,118,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event03802\PL118,1.0004292726997084,-0.0077710801237909,0.0076695978701678,1.0005525050627198,87613.03965947723,56738.08316093718,200,0.5,0.156,210,70,116474.5427951864,71831.44165573631,194.5,116536.31886766457,71855.02938912976,194.5,-0.2949,-0.11,29026.5,14886.1,1.0004586710134296,1.0005826827771775,1.0010416159973343,0.001041615997334322,0.0005826827771775456,0.4392384268868655,-0.0001004760165812754,104380.33722474052,OK,1,1
6,FTS,IMG,9960,118,j:OK,K:\NINJA\E71a\ManualCheck\ScanData\FTS\ECC6\IMG\Event09960\PL118,1.000469297270745,-0.0039627521814976,0.0039099717566354,1.0004573183990944,-32557.22550878912,-23226.347674123805,200,0.5,0.156,210,70,66831.22473351589,53552.56984086758,169.75,66863.9402351286,53562.50933435447,169.75,-0.1559,-0.0467,99677.0,76364.2,1.000476937595543,1.0004651664816515,1.000942324537224,0.0009423245372239819,0.0004769375955429034,0.22391865471649047,-5.280227466864757e-05,39992.95136782762,OK,1,1
